Date,Goal Conversion Rate
"Apr 7, 2017",0.9253731343283582
"Apr 8, 2017",0.8095238095238095
"Apr 9, 2017",0.6923076923076923
"Apr 10, 2017",0.8125
"Apr 11, 2017",0.9047619047619048
"Apr 12, 2017",0.7402597402597403
"Apr 13, 2017",0.8823529411764706
"Apr 14, 2017",0.8979591836734694
"Apr 15, 2017",0.9333333333333333
"Apr 16, 2017",0.8604651162790697
"Apr 17, 2017",0.9285714285714286
"Apr 18, 2017",0.9032258064516129
"Apr 19, 2017",0.8157894736842105
"Apr 20, 2017",0.8771929824561403
"Apr 21, 2017",0.8448275862068966
"Apr 22, 2017",0.8461538461538461
"Apr 23, 2017",0.918918918918919
"Apr 24, 2017",0.8333333333333334
"Apr 25, 2017",0.90625
"Apr 26, 2017",0.9354838709677419
"Apr 27, 2017",0.8888888888888888
"Apr 28, 2017",0.9107142857142857
"Apr 29, 2017",0.9444444444444444
"Apr 30, 2017",0.8846153846153846
"May 1, 2017",0.9696969696969697
"May 2, 2017",0.9692307692307692
"May 3, 2017",0.9516129032258065
"May 4, 2017",0.9824561403508771
"May 5, 2017",0.9649122807017544
"May 6, 2017",0.8846153846153846
"May 7, 2017",0.7575757575757576
"May 8, 2017",0.96875
"May 9, 2017",0.9433962264150944
"May 10, 2017",0.8909090909090909
"May 11, 2017",0.8947368421052632
"May 12, 2017",0.8717948717948718
"May 13, 2017",0.9545454545454546
"May 14, 2017",0.8461538461538461
"May 15, 2017",0.8333333333333334
"May 16, 2017",0.8666666666666667
"May 17, 2017",0.8974358974358975
"May 18, 2017",0.9069767441860465
"May 19, 2017",0.9361702127659575
"May 20, 2017",0.8181818181818182
"May 21, 2017",0.6153846153846154
"May 22, 2017",0.9318181818181818
"May 23, 2017",0.85
"May 24, 2017",0.9666666666666667
"May 25, 2017",0.8974358974358975
"May 26, 2017",0.8857142857142857
"May 27, 2017",0.8823529411764706
"May 28, 2017",0.875
"May 29, 2017",1
"May 30, 2017",0.8780487804878049
"May 31, 2017",0.9259259259259259
"Jun 1, 2017",0.8275862068965517
"Jun 2, 2017",1
"Jun 3, 2017",0.8947368421052632
"Jun 4, 2017",0.8
"Jun 5, 2017",0.96875
"Jun 6, 2017",0.8333333333333334
"Jun 7, 2017",0.8936170212765957
"Jun 8, 2017",0.9565217391304348
"Jun 9, 2017",0.8888888888888888
"Jun 10, 2017",0.8181818181818182
"Jun 11, 2017",0.875
"Jun 12, 2017",0.8809523809523809
"Jun 13, 2017",0.9512195121951219
"Jun 14, 2017",0.9666666666666667
"Jun 15, 2017",0.9183673469387755
"Jun 16, 2017",0.8888888888888888
"Jun 17, 2017",0.7916666666666666
"Jun 18, 2017",0.5714285714285714
"Jun 19, 2017",0.8636363636363636
"Jun 20, 2017",0.8780487804878049
"Jun 21, 2017",0.8857142857142857
"Jun 22, 2017",0.90625
"Jun 23, 2017",0.9722222222222222
"Jun 24, 2017",0.8823529411764706
"Jun 25, 2017",0.75
"Jun 26, 2017",0.9285714285714286
"Jun 27, 2017",0.8260869565217391
"Jun 28, 2017",0.9142857142857143
"Jun 29, 2017",0.8333333333333334
"Jun 30, 2017",0.8
"Jul 1, 2017",0.9333333333333333
"Jul 2, 2017",0.8333333333333334
"Jul 3, 2017",0.9
"Jul 4, 2017",0.9636363636363636
"Jul 5, 2017",0.9411764705882353
"Jul 6, 2017",0.8055555555555556
"Jul 7, 2017",0.8235294117647058
"Jul 8, 2017",0.9117647058823529
"Jul 9, 2017",0.9285714285714286
"Jul 10, 2017",0.9523809523809523
"Jul 11, 2017",0.8918918918918919
"Jul 12, 2017",0.926829268292683
"Jul 13, 2017",0.8928571428571429
"Jul 14, 2017",0.9459459459459459
"Jul 15, 2017",0.8076923076923077
"Jul 16, 2017",0.7037037037037037
"Jul 17, 2017",0.9705882352941176
"Jul 18, 2017",0.972972972972973
"Jul 19, 2017",0.9347826086956522
"Jul 20, 2017",0.8837209302325582
"Jul 21, 2017",0.8918918918918919
"Jul 22, 2017",0.9565217391304348
"Jul 23, 2017",0.8571428571428571
"Jul 24, 2017",0.875
"Jul 25, 2017",0.7407407407407407
"Jul 26, 2017",0.9
"Jul 27, 2017",0.7647058823529411
"Jul 28, 2017",0.896551724137931
"Jul 29, 2017",0.9230769230769231
"Jul 30, 2017",0.8888888888888888
"Jul 31, 2017",0.9285714285714286
"Aug 1, 2017",0.8857142857142857
"Aug 2, 2017",0.9736842105263158
"Aug 3, 2017",0.9411764705882353
"Aug 4, 2017",0.8918918918918919
"Aug 5, 2017",0.84
"Aug 6, 2017",0.75
"Aug 7, 2017",0.7777777777777778
"Aug 8, 2017",0.8292682926829268
"Aug 9, 2017",0.9714285714285714
"Aug 10, 2017",0.851063829787234
"Aug 11, 2017",0.9
"Aug 12, 2017",0.8823529411764706
"Aug 13, 2017",0.9230769230769231
"Aug 14, 2017",0.9210526315789473
"Aug 15, 2017",0.8928571428571429
"Aug 16, 2017",0.8260869565217391
"Aug 17, 2017",1
"Aug 18, 2017",0.9090909090909091
"Aug 19, 2017",0.8421052631578947
"Aug 20, 2017",0.8235294117647058
"Aug 21, 2017",0.88
"Aug 22, 2017",0.8611111111111112
"Aug 23, 2017",0.9148936170212766
"Aug 24, 2017",0.9047619047619048
"Aug 25, 2017",0.9117647058823529
"Aug 26, 2017",0.7333333333333333
"Aug 27, 2017",0.7777777777777778
"Aug 28, 2017",0.8947368421052632
"Aug 29, 2017",0.825
"Aug 30, 2017",0.8888888888888888
"Aug 31, 2017",0.9444444444444444
"Sep 1, 2017",0.9230769230769231
"Sep 2, 2017",0.7333333333333333
"Sep 3, 2017",0.9166666666666666
"Sep 4, 2017",0.8157894736842105
"Sep 5, 2017",0.78125
"Sep 6, 2017",0.8809523809523809
"Sep 7, 2017",0.9487179487179487
"Sep 8, 2017",0.9411764705882353
"Sep 9, 2017",0.8387096774193549
"Sep 10, 2017",0.8461538461538461
"Sep 11, 2017",0.9047619047619048
"Sep 12, 2017",0.8235294117647058
"Sep 13, 2017",0.7843137254901961
"Sep 14, 2017",0.8857142857142857
"Sep 15, 2017",0.8571428571428571
"Sep 16, 2017",0.84
"Sep 17, 2017",0.9047619047619048
"Sep 18, 2017",0.8837209302325582
"Sep 19, 2017",0.9210526315789473
"Sep 20, 2017",0.9464285714285714
"Sep 21, 2017",0.9318181818181818
"Sep 22, 2017",0.8679245283018868
"Sep 23, 2017",0.9
"Sep 24, 2017",0.88
"Sep 25, 2017",0.8936170212765957
"Sep 26, 2017",0.918918918918919
"Sep 27, 2017",0.8392857142857143
"Sep 28, 2017",0.918918918918919
"Sep 29, 2017",0.8409090909090909
"Sep 30, 2017",0.7916666666666666
"Oct 1, 2017",0.8636363636363636
"Oct 2, 2017",0.8571428571428571
"Oct 3, 2017",0.9516129032258065
"Oct 4, 2017",0.9298245614035088
"Oct 5, 2017",0.8863636363636364
"Oct 6, 2017",1
"Oct 7, 2017",0.9090909090909091
"Oct 8, 2017",0.7333333333333333
"Oct 9, 2017",0.9743589743589743
"Oct 10, 2017",0.8367346938775511
"Oct 11, 2017",0.8717948717948718
"Oct 12, 2017",0.94
"Oct 13, 2017",0.8695652173913043
"Oct 14, 2017",0.8478260869565217
"Oct 15, 2017",0.9230769230769231
"Oct 16, 2017",0.8163265306122449
"Oct 17, 2017",0.9555555555555556
"Oct 18, 2017",0.9642857142857143
"Oct 19, 2017",0.9629629629629629
"Oct 20, 2017",0.8823529411764706
"Oct 21, 2017",0.9375
"Oct 22, 2017",0.9411764705882353
"Oct 23, 2017",0.896551724137931
"Oct 24, 2017",0.9024390243902439
"Oct 25, 2017",0.8958333333333334
"Oct 26, 2017",0.8823529411764706
"Oct 27, 2017",0.896551724137931
"Oct 28, 2017",0.9666666666666667
"Oct 29, 2017",0.84
"Oct 30, 2017",0.9285714285714286
"Oct 31, 2017",0.9302325581395349
"Nov 1, 2017",0.9285714285714286
"Nov 2, 2017",0.9591836734693877
"Nov 3, 2017",0.8771929824561403
"Nov 4, 2017",0.8695652173913043
"Nov 5, 2017",0.9523809523809523
"Nov 6, 2017",0.9433962264150944
"Nov 7, 2017",0.9743589743589743
"Nov 8, 2017",0.9215686274509803
"Nov 9, 2017",0.9743589743589743
"Nov 10, 2017",1
"Nov 11, 2017",0.84
"Nov 12, 2017",0.7333333333333333
"Nov 13, 2017",0.9361702127659575
"Nov 14, 2017",0.9230769230769231
"Nov 15, 2017",1
"Nov 16, 2017",0.8888888888888888
"Nov 17, 2017",0.9777777777777777
"Nov 18, 2017",0.8717948717948718
"Nov 19, 2017",0.9629629629629629
"Nov 20, 2017",0.9183673469387755
"Nov 21, 2017",0.9038461538461539
"Nov 22, 2017",0.9047619047619048
"Nov 23, 2017",0.9534883720930233
"Nov 24, 2017",0.9069767441860465
"Nov 25, 2017",0.8333333333333334
"Nov 26, 2017",0.7272727272727273
"Nov 27, 2017",0.8695652173913043
"Nov 28, 2017",0.9767441860465116
"Nov 29, 2017",0.9444444444444444
"Nov 30, 2017",0.875
"Dec 1, 2017",0.90625
"Dec 2, 2017",0.9032258064516129
"Dec 3, 2017",0.9259259259259259
"Dec 4, 2017",0.8571428571428571
"Dec 5, 2017",0.9
"Dec 6, 2017",0.9411764705882353
"Dec 7, 2017",0.9333333333333333
"Dec 8, 2017",0.9259259259259259
"Dec 9, 2017",0.9642857142857143
"Dec 10, 2017",0.8571428571428571
"Dec 11, 2017",0.8205128205128205
"Dec 12, 2017",0.9230769230769231
"Dec 13, 2017",0.9019607843137255
"Dec 14, 2017",0.9074074074074074
"Dec 15, 2017",0.9795918367346939
"Dec 16, 2017",0.9642857142857143
"Dec 17, 2017",0.72
"Dec 18, 2017",0.9210526315789473
"Dec 19, 2017",0.9285714285714286
"Dec 20, 2017",0.926829268292683
"Dec 21, 2017",0.8717948717948718
"Dec 22, 2017",0.95
"Dec 23, 2017",0.7368421052631579
"Dec 24, 2017",0.7894736842105263
"Dec 25, 2017",0.8484848484848485
"Dec 26, 2017",0.9574468085106383
"Dec 27, 2017",0.8695652173913043
"Dec 28, 2017",0.8888888888888888
"Dec 29, 2017",0.8518518518518519
"Dec 30, 2017",0.9354838709677419
"Dec 31, 2017",0.7058823529411765
"Jan 1, 2018",0.6470588235294118
"Jan 2, 2018",0.9487179487179487
"Jan 3, 2018",0.8529411764705882
"Jan 4, 2018",0.9285714285714286
"Jan 5, 2018",0.8695652173913043
"Jan 6, 2018",0.96
"Jan 7, 2018",1
"Jan 8, 2018",0.8983050847457628
"Jan 9, 2018",0.8536585365853658
"Jan 10, 2018",0.9473684210526315
"Jan 11, 2018",0.9302325581395349
"Jan 12, 2018",0.9795918367346939
"Jan 13, 2018",0.9629629629629629
"Jan 14, 2018",0.9285714285714286
"Jan 15, 2018",0.9555555555555556
"Jan 16, 2018",0.925
"Jan 17, 2018",0.8627450980392157
"Jan 18, 2018",0.9534883720930233
"Jan 19, 2018",0.8857142857142857
"Jan 20, 2018",0.9642857142857143
"Jan 21, 2018",0.88
"Jan 22, 2018",0.9534883720930233
"Jan 23, 2018",0.926829268292683
"Jan 24, 2018",0.875
"Jan 25, 2018",0.9285714285714286
"Jan 26, 2018",0.9090909090909091
"Jan 27, 2018",0.8636363636363636
"Jan 28, 2018",0.75
"Jan 29, 2018",0.9117647058823529
"Jan 30, 2018",0.9285714285714286
"Jan 31, 2018",0.9318181818181818
"Feb 1, 2018",0.8
"Feb 2, 2018",0.975609756097561
"Feb 3, 2018",0.896551724137931
"Feb 4, 2018",0.8181818181818182
"Feb 5, 2018",0.9245283018867925
"Feb 6, 2018",0.96
"Feb 7, 2018",0.9782608695652174
"Feb 8, 2018",0.9583333333333334
"Feb 9, 2018",0.9215686274509803
"Feb 10, 2018",0.7931034482758621
"Feb 11, 2018",1
"Feb 12, 2018",0.8536585365853658
"Feb 13, 2018",0.9230769230769231
"Feb 14, 2018",0.9705882352941176
"Feb 15, 2018",0.8596491228070176
"Feb 16, 2018",0.9354838709677419
"Feb 17, 2018",0.9117647058823529
"Feb 18, 2018",0.9333333333333333
"Feb 19, 2018",0.9795918367346939
"Feb 20, 2018",0.9333333333333333
"Feb 21, 2018",0.9583333333333334
"Feb 22, 2018",1
"Feb 23, 2018",0.8958333333333334
"Feb 24, 2018",0.9354838709677419
"Feb 25, 2018",0.8620689655172413
"Feb 26, 2018",0.9137931034482759
"Feb 27, 2018",0.8913043478260869
"Feb 28, 2018",0.9230769230769231
"Mar 1, 2018",0.9574468085106383
"Mar 2, 2018",0.9
"Mar 3, 2018",0.8235294117647058
"Mar 4, 2018",0.9354838709677419
"Mar 5, 2018",0.9761904761904762
"Mar 6, 2018",0.9166666666666666
"Mar 7, 2018",0.9056603773584906
"Mar 8, 2018",0.9090909090909091
"Mar 9, 2018",0.9838709677419355
"Mar 10, 2018",0.926829268292683
"Mar 11, 2018",0.8378378378378378
"Mar 12, 2018",0.8604651162790697
"Mar 13, 2018",0.8688524590163934
"Mar 14, 2018",0.9487179487179487
"Mar 15, 2018",0.8913043478260869
"Mar 16, 2018",0.84375
"Mar 17, 2018",0.8421052631578947
"Mar 18, 2018",1
"Mar 19, 2018",0.9411764705882353
"Mar 20, 2018",0.90625
"Mar 21, 2018",0.90625
"Mar 22, 2018",0.9130434782608695
"Mar 23, 2018",0.8518518518518519
"Mar 24, 2018",0.75
"Mar 25, 2018",0.9333333333333333
"Mar 26, 2018",0.9705882352941176
"Mar 27, 2018",0.8947368421052632
"Mar 28, 2018",0.8571428571428571
"Mar 29, 2018",0.9523809523809523
"Mar 30, 2018",0.8888888888888888
"Mar 31, 2018",0.7
"Apr 1, 2018",0.8823529411764706
"Apr 2, 2018",0.84
"Apr 3, 2018",0.88
"Apr 4, 2018",0.9615384615384616
"Apr 5, 2018",0.875
"Apr 6, 2018",0.9666666666666667
"Apr 7, 2018",1
"Apr 8, 2018",0.875
"Apr 9, 2018",1
"Apr 10, 2018",0.9130434782608695
"Apr 11, 2018",0.9090909090909091
"Apr 12, 2018",1
"Apr 13, 2018",0.96
"Apr 14, 2018",0.95
"Apr 15, 2018",0.8823529411764706
"Apr 16, 2018",0.96875
"Apr 17, 2018",1
"Apr 18, 2018",0.6857142857142857
"Apr 19, 2018",0.9142857142857143
"Apr 20, 2018",0.9629629629629629
"Apr 21, 2018",0.92
"Apr 22, 2018",0.9411764705882353
"Apr 23, 2018",0.8928571428571429
"Apr 24, 2018",0.8695652173913043
"Apr 25, 2018",0.8888888888888888
"Apr 26, 2018",0.88
"Apr 27, 2018",1
"Apr 28, 2018",0.9090909090909091
"Apr 29, 2018",0.8333333333333334
"Apr 30, 2018",1
"May 1, 2018",0.5
"May 2, 2018",0.8888888888888888
"May 3, 2018",0.9047619047619048
"May 4, 2018",0.6
"May 5, 2018",0.8181818181818182
"May 6, 2018",0.6666666666666666
"May 7, 2018",1
"May 8, 2018",0.9285714285714286
"May 9, 2018",1
"May 10, 2018",1
"May 11, 2018",0.9090909090909091
"May 12, 2018",0.9090909090909091
"May 13, 2018",0.8
"May 14, 2018",1
"May 15, 2018",0.9333333333333333
"May 16, 2018",0.9444444444444444
"May 17, 2018",1
"May 18, 2018",0.9444444444444444
"May 19, 2018",0.7142857142857143
"May 20, 2018",0.9375
"May 21, 2018",0.95
"May 22, 2018",1
"May 23, 2018",1
"May 24, 2018",0.7692307692307693
"May 25, 2018",1
"May 26, 2018",0.625
"May 27, 2018",0.875
"May 28, 2018",0.6666666666666666
"May 29, 2018",1
"May 30, 2018",0.8
"May 31, 2018",1
"Jun 1, 2018",0.8333333333333334
"Jun 2, 2018",0.6666666666666666
"Jun 3, 2018",1
"Jun 4, 2018",1
"Jun 5, 2018",1
"Jun 6, 2018",0.23076923076923078
"Jun 7, 2018",1
"Jun 8, 2018",0.8333333333333334
"Jun 9, 2018",0.8333333333333334
"Jun 10, 2018",0.6666666666666666
"Jun 11, 2018",0.23076923076923078
"Jun 12, 2018",0.26666666666666666
"Jun 13, 2018",0.875
"Jun 14, 2018",1
"Jun 15, 2018",1
"Jun 16, 2018",1
"Jun 17, 2018",1
"Jun 18, 2018",1
"Jun 19, 2018",0.8333333333333334
"Jun 20, 2018",0.3333333333333333
"Jun 21, 2018",0.48717948717948717
"Jun 22, 2018",0.75
"Jun 23, 2018",1
"Jun 24, 2018",1
"Jun 25, 2018",0.3225806451612903
"Jun 26, 2018",1
"Jun 27, 2018",1
"Jun 28, 2018",0.9
"Jun 29, 2018",0.8461538461538461
"Jun 30, 2018",0.5555555555555556
"Jul 1, 2018",0.8
"Jul 2, 2018",0.9473684210526315
"Jul 3, 2018",0.8181818181818182
"Jul 4, 2018",0.8888888888888888
"Jul 5, 2018",0.6666666666666666
"Jul 6, 2018",1
"Jul 7, 2018",1
"Jul 8, 2018",1
"Jul 9, 2018",1
"Jul 10, 2018",1
"Jul 11, 2018",0.8
"Jul 12, 2018",0.8
"Jul 13, 2018",0.8
"Jul 14, 2018",0.6666666666666666
"Jul 15, 2018",0.75
"Jul 16, 2018",0.7272727272727273
"Jul 17, 2018",0.8333333333333334
"Jul 18, 2018",0.75
"Jul 19, 2018",0.9166666666666666
"Jul 20, 2018",1
"Jul 21, 2018",1
"Jul 22, 2018",1
"Jul 23, 2018",0.875
"Jul 24, 2018",0.9166666666666666
"Jul 25, 2018",0.875
"Jul 26, 2018",1
"Jul 27, 2018",0.9166666666666666
"Jul 28, 2018",1
"Jul 29, 2018",1
"Jul 30, 2018",1
"Jul 31, 2018",0.48
"Aug 1, 2018",0.6785714285714286
"Aug 2, 2018",0.6296296296296297
"Aug 3, 2018",0.875
"Aug 4, 2018",1
"Aug 5, 2018",0
"Aug 6, 2018",1
"Aug 7, 2018",0.4791666666666667
"Aug 8, 2018",0.875
"Aug 9, 2018",0.875
"Aug 10, 2018",1
"Aug 11, 2018",1
"Aug 12, 2018",0.875
"Aug 13, 2018",1
"Aug 14, 2018",0.8571428571428571
"Aug 16, 2018",0.8
"Aug 17, 2018",1
"Aug 18, 2018",0.6666666666666666
"Aug 19, 2018",0.3333333333333333
"Aug 20, 2018",0.8333333333333334
"Aug 21, 2018",0.9230769230769231
"Aug 22, 2018",0.6666666666666666
"Aug 23, 2018",0.4166666666666667
"Aug 24, 2018",0.7142857142857143
"Aug 25, 2018",1
"Aug 26, 2018",0
"Aug 27, 2018",0.75
"Aug 28, 2018",0.9090909090909091
"Aug 29, 2018",1
"Aug 30, 2018",0.6071428571428571
"Aug 31, 2018",0.5
"Sep 1, 2018",1
"Sep 2, 2018",0
"Sep 3, 2018",0.8571428571428571
"Sep 4, 2018",0.35294117647058826
"Sep 5, 2018",0.8571428571428571
"Sep 6, 2018",0.6666666666666666
"Sep 7, 2018",1
"Sep 8, 2018",1
"Sep 9, 2018",1
"Sep 10, 2018",0.8333333333333334
"Sep 11, 2018",1
"Sep 12, 2018",1
"Sep 13, 2018",0.875
"Sep 14, 2018",0.875
"Sep 15, 2018",1
"Sep 16, 2018",0.75
"Sep 17, 2018",1
"Sep 18, 2018",1
"Sep 19, 2018",0.875
"Sep 20, 2018",1
"Sep 21, 2018",1
"Sep 22, 2018",1
"Sep 23, 2018",1
"Sep 24, 2018",0.9166666666666666
"Sep 25, 2018",1
"Sep 26, 2018",0.8571428571428571
"Sep 27, 2018",0.9090909090909091
"Sep 28, 2018",0.9
"Sep 29, 2018",1
"Sep 30, 2018",0.5384615384615384
"Oct 1, 2018",1
"Oct 2, 2018",0.3076923076923077
"Oct 3, 2018",0.71875
"Oct 4, 2018",1
"Oct 5, 2018",0.8636363636363636
"Oct 6, 2018",0.8
"Oct 7, 2018",0.6
"Oct 8, 2018",0.9285714285714286
"Oct 9, 2018",1
"Oct 10, 2018",0.7142857142857143
"Oct 11, 2018",0.625
"Oct 12, 2018",0.47058823529411764
"Oct 13, 2018",1
"Oct 14, 2018",0.8
"Oct 15, 2018",0.8333333333333334
"Oct 16, 2018",1
"Oct 17, 2018",0.3333333333333333
"Oct 18, 2018",0.9285714285714286
"Oct 19, 2018",0.8888888888888888
"Oct 20, 2018",0.75
"Oct 21, 2018",0.75
"Oct 22, 2018",0.8
"Oct 23, 2018",0.875
"Oct 24, 2018",0.9
"Oct 25, 2018",0.9230769230769231
"Oct 26, 2018",0.6666666666666666
"Oct 27, 2018",0.75
"Oct 28, 2018",1
"Oct 29, 2018",1
"Oct 30, 2018",0.6666666666666666
"Oct 31, 2018",0.8571428571428571
"Nov 1, 2018",1
"Nov 2, 2018",1
"Nov 3, 2018",1
"Nov 4, 2018",0.5
"Nov 5, 2018",0.8888888888888888
"Nov 6, 2018",1
"Nov 7, 2018",1
"Nov 8, 2018",0.8235294117647058
"Nov 9, 2018",1
"Nov 10, 2018",1
"Nov 11, 2018",0.8571428571428571
"Nov 12, 2018",0.7142857142857143
"Nov 13, 2018",1
"Nov 14, 2018",0.7894736842105263
"Nov 15, 2018",0.7659574468085106
"Nov 16, 2018",0.4782608695652174
"Nov 17, 2018",0.9090909090909091
"Nov 18, 2018",0.42105263157894735
"Nov 19, 2018",1
"Nov 20, 2018",0.7647058823529411
"Nov 21, 2018",0.45454545454545453
"Nov 22, 2018",0.9166666666666666
"Nov 23, 2018",1
"Nov 24, 2018",0.75
"Nov 25, 2018",1
"Nov 26, 2018",1
"Nov 27, 2018",1
"Nov 28, 2018",0.875
"Nov 29, 2018",0.625
"Nov 30, 2018",0.5909090909090909
"Dec 1, 2018",1
"Dec 2, 2018",0.6
"Dec 3, 2018",1
"Dec 4, 2018",0.4222222222222222
"Dec 5, 2018",0.8666666666666667
"Dec 6, 2018",1
"Dec 7, 2018",1
"Dec 8, 2018",0
"Dec 9, 2018",0.7857142857142857
"Dec 10, 2018",0.8333333333333334
"Dec 11, 2018",0.9
"Dec 12, 2018",0.92
"Dec 13, 2018",0.8235294117647058
"Dec 14, 2018",0.7916666666666666
"Dec 15, 2018",0.625
"Dec 16, 2018",1
"Dec 17, 2018",1
"Dec 18, 2018",0.6379310344827587
"Dec 19, 2018",0.9565217391304348
"Dec 20, 2018",0.9230769230769231
"Dec 21, 2018",0.9473684210526315
"Dec 22, 2018",0.8461538461538461
"Dec 23, 2018",0.8333333333333334
"Dec 24, 2018",0.6190476190476191
"Dec 25, 2018",0.9
"Dec 26, 2018",1
"Dec 27, 2018",0.875
"Dec 28, 2018",1
"Dec 29, 2018",0.6428571428571429
"Dec 30, 2018",0.5
"Dec 31, 2018",0.8333333333333334
"Jan 1, 2019",0.8181818181818182
"Jan 2, 2019",1
"Jan 3, 2019",1
"Jan 4, 2019",0.7777777777777778
"Jan 5, 2019",0.875
"Jan 6, 2019",0.7777777777777778
"Jan 7, 2019",0.9130434782608695
"Jan 8, 2019",0.7777777777777778
"Jan 9, 2019",0.8695652173913043
"Jan 10, 2019",0.75
"Jan 11, 2019",0.9090909090909091
"Jan 12, 2019",1
"Jan 13, 2019",0.8888888888888888
"Jan 14, 2019",0.8421052631578947
"Jan 15, 2019",0.9333333333333333
"Jan 16, 2019",0.7727272727272727
"Jan 17, 2019",0.9285714285714286
"Jan 18, 2019",0.9285714285714286
"Jan 19, 2019",0.6666666666666666
"Jan 20, 2019",1
"Jan 21, 2019",0.875
"Jan 22, 2019",0.9615384615384616
"Jan 23, 2019",0.9705882352941176
"Jan 24, 2019",0.8947368421052632
"Jan 25, 2019",0.8333333333333334
"Jan 26, 2019",0.8333333333333334
"Jan 27, 2019",1
"Jan 28, 2019",0.9166666666666666
"Jan 29, 2019",1
"Jan 30, 2019",0.92
"Jan 31, 2019",0.8571428571428571
"Feb 1, 2019",0.9090909090909091
"Feb 2, 2019",0.9166666666666666
"Feb 3, 2019",0.9230769230769231
"Feb 4, 2019",0.9090909090909091
"Feb 5, 2019",0.8837209302325582
"Feb 6, 2019",0.84375
"Feb 7, 2019",0.875
"Feb 8, 2019",0.9473684210526315
"Feb 9, 2019",0.8333333333333334
"Feb 10, 2019",0.9473684210526315
"Feb 11, 2019",0.8888888888888888
"Feb 12, 2019",0.5454545454545454
"Feb 13, 2019",0.8888888888888888
"Feb 14, 2019",0.9047619047619048
"Feb 15, 2019",0.8125
"Feb 16, 2019",1
"Feb 17, 2019",0.7777777777777778
"Feb 18, 2019",0.7333333333333333
"Feb 19, 2019",1
"Feb 20, 2019",1
"Feb 21, 2019",0.8947368421052632
"Feb 22, 2019",0.8666666666666667
"Feb 23, 2019",0.8888888888888888
"Feb 24, 2019",0.9333333333333333
"Feb 25, 2019",0.8333333333333334
"Feb 26, 2019",0.9285714285714286
"Feb 27, 2019",0.8333333333333334
"Feb 28, 2019",0.8333333333333334
"Mar 1, 2019",1
"Mar 2, 2019",0.7692307692307693
"Mar 3, 2019",1
"Mar 4, 2019",0.8333333333333334
"Mar 5, 2019",0.8888888888888888
"Mar 6, 2019",0.7894736842105263
"Mar 7, 2019",0.9583333333333334
"Mar 8, 2019",0.9166666666666666
"Mar 9, 2019",0.8
"Mar 10, 2019",1
"Mar 11, 2019",0.9333333333333333
"Mar 12, 2019",0.8076923076923077
"Mar 13, 2019",0.7692307692307693
"Mar 14, 2019",0.7272727272727273
"Mar 15, 2019",0.95
"Mar 16, 2019",0.7142857142857143
"Mar 17, 2019",1
"Mar 18, 2019",0.7692307692307693
"Mar 19, 2019",0.7142857142857143
"Mar 20, 2019",0.875
"Mar 21, 2019",0.9166666666666666
"Mar 22, 2019",1
"Mar 23, 2019",0.8333333333333334
"Mar 24, 2019",0.9166666666666666
"Mar 25, 2019",0.8947368421052632
"Mar 26, 2019",1
"Mar 27, 2019",0.9444444444444444
"Mar 28, 2019",0.8888888888888888
"Mar 29, 2019",0.7333333333333333
"Mar 30, 2019",0.875
"Mar 31, 2019",0.8
"Apr 1, 2019",1
"Apr 2, 2019",0.95
"Apr 3, 2019",0.7142857142857143
"Apr 4, 2019",1
"Apr 5, 2019",0.9230769230769231
"Apr 6, 2019",0.5714285714285714
"Apr 7, 2019",0.7857142857142857
"Apr 8, 2019",0.7777777777777778
"Apr 9, 2019",0.8666666666666667
"Apr 10, 2019",0.8333333333333334
"Apr 11, 2019",0.8636363636363636
"Apr 12, 2019",0.7857142857142857
"Apr 13, 2019",0.9230769230769231
"Apr 14, 2019",1
"Apr 15, 2019",1
"Apr 16, 2019",0.8636363636363636
"Apr 17, 2019",0.7692307692307693
"Apr 18, 2019",1
"Apr 19, 2019",1
"Apr 20, 2019",1
"Apr 21, 2019",0.6666666666666666
"Apr 22, 2019",0.9230769230769231
"Apr 23, 2019",0.9166666666666666
"Apr 24, 2019",1
"Apr 25, 2019",1
"Apr 26, 2019",1
"Apr 27, 2019",1
"Apr 28, 2019",0.75
"Apr 29, 2019",1
"Apr 30, 2019",1
"May 1, 2019",1
"May 2, 2019",1
"May 3, 2019",1
"May 4, 2019",0.9090909090909091
"May 5, 2019",0.8571428571428571
"May 6, 2019",0.8461538461538461
"May 7, 2019",0.7777777777777778
"May 8, 2019",0.875
"May 9, 2019",0.8333333333333334
"May 10, 2019",1
"May 11, 2019",0.9285714285714286
"May 12, 2019",1
"May 13, 2019",1
"May 14, 2019",0.8636363636363636
"May 15, 2019",1
"May 16, 2019",0.9166666666666666
"May 17, 2019",0.9333333333333333
"May 18, 2019",1
"May 19, 2019",0.5
"May 20, 2019",0.9545454545454546
"May 21, 2019",0.9
"May 22, 2019",1
"May 23, 2019",0.9375
"May 24, 2019",1
"May 25, 2019",0.6
"May 26, 2019",0.8
"May 27, 2019",0.8888888888888888
"May 28, 2019",0.9285714285714286
"May 29, 2019",0.8947368421052632
"May 30, 2019",1
"May 31, 2019",0.8571428571428571
"Jun 1, 2019",1
"Jun 2, 2019",0.7142857142857143
"Jun 3, 2019",1
"Jun 4, 2019",1
"Jun 5, 2019",1
"Jun 6, 2019",1
"Jun 7, 2019",0.8461538461538461
"Jun 8, 2019",0.6666666666666666
"Jun 9, 2019",0.5
